,element,position,multiplier,is_captain,is_vice_captain
6507,412,13,0,False,False
6508,290,14,0,False,False
6509,178,15,0,False,False
6510,524,1,1,False,False
6511,313,2,1,False,False
6512,20,3,1,False,False
6513,519,4,1,False,False
6514,294,5,1,False,True
6515,12,6,1,False,False
6516,362,7,2,True,False
6517,509,8,1,False,False
6518,412,9,1,False,False
6519,85,10,1,False,False
6520,60,11,1,False,False
6521,409,12,0,False,False
6522,197,13,0,False,False
6523,245,14,0,False,False
6524,211,15,0,False,False
6525,524,1,1,False,False
6526,506,2,1,False,False
6527,5,3,1,False,False
6528,131,4,1,False,False
6529,412,5,1,False,False
6530,362,6,2,True,False
6531,43,7,1,False,False
6532,19,8,1,False,False
6533,294,9,1,False,True
6534,85,10,1,False,False
6535,60,11,1,False,False
6536,409,12,0,False,False
6537,33,13,0,False,False
6538,220,14,0,False,False
6539,290,15,0,False,False
6540,524,1,1,False,False
6541,131,2,1,False,False
6542,20,3,1,False,False
6543,506,4,1,False,False
6544,294,5,1,False,False
6545,19,6,1,False,False
6546,362,7,2,True,False
6547,526,8,1,False,False
6548,353,9,1,False,False
6549,293,10,1,False,False
6550,60,11,1,False,True
6551,409,12,0,False,False
6552,85,13,0,False,False
6553,178,14,0,False,False
6554,290,15,0,False,False
6555,49,1,1,False,False
6556,5,2,1,False,False
6557,131,3,1,False,False
6558,369,4,1,False,False
6559,19,5,2,True,False
6560,294,6,1,False,False
6561,353,7,1,False,False
6562,362,8,1,False,True
6563,509,9,1,False,False
6564,135,10,1,False,False
6565,60,11,1,False,False
6566,524,12,0,False,False
6567,355,13,0,False,False
6568,506,14,0,False,False
6569,532,15,0,False,False
6570,524,1,1,False,False
6571,506,2,1,False,False
6572,313,3,1,False,False
6573,5,4,1,False,False
6574,362,5,1,False,False
6575,19,6,2,True,False
6576,294,7,1,False,True
6577,353,8,1,False,False
6578,343,9,1,False,False
6579,60,10,1,False,False
6580,293,11,1,False,False
6581,409,12,0,False,False
6582,369,13,0,False,False
6583,412,14,0,False,False
6584,430,15,0,False,False
6585,524,1,1,False,False
6586,5,2,1,False,False
6587,36,3,1,False,False
6588,131,4,1,False,False
6589,382,5,1,False,False
6590,19,6,1,False,True
6591,362,7,1,False,False
6592,412,8,1,False,False
6593,343,9,1,False,False
6594,60,10,2,True,False
6595,33,11,1,False,False
6596,301,12,0,False,False
6597,419,13,0,False,False
6598,308,14,0,False,False
6599,290,15,0,False,False
6600,524,1,1,False,False
6601,506,2,1,False,False
6602,321,3,1,False,False
6603,131,4,1,False,False
6604,19,5,1,False,True
6605,526,6,1,False,False
6606,509,7,1,False,False
6607,362,8,2,True,False
6608,60,9,1,False,False
6609,85,10,1,False,False
6610,343,11,1,False,False
6611,409,12,0,False,False
6612,308,13,0,False,False
6613,290,14,0,False,False
6614,178,15,0,False,False
6615,524,1,1,False,False
6616,506,2,1,False,False
6617,5,3,1,False,False
6618,131,4,1,False,False
6619,509,5,1,False,False
6620,353,6,1,False,True
6621,19,7,1,False,False
6622,362,8,2,True,False
6623,85,9,1,False,False
6624,293,10,1,False,False
6625,60,11,1,False,False
6626,409,12,0,False,False
6627,526,13,0,False,False
6628,290,14,0,False,False
6629,139,15,0,False,False
6630,524,1,1,False,False
6631,203,2,1,False,False
6632,5,3,1,False,False
6633,131,4,1,False,False
6634,407,5,1,False,False
6635,19,6,1,False,True
6636,412,7,1,False,False
6637,362,8,1,False,False
6638,294,9,2,True,False
6639,85,10,1,False,False
6640,60,11,1,False,False
6641,409,12,0,False,False
6642,355,13,0,False,False
6643,178,14,0,False,False
6644,308,15,0,False,False
6645,524,1,1,False,False
6646,20,2,1,False,False
6647,506,3,1,False,False
6648,131,4,1,False,False
6649,245,5,1,False,False
6650,570,6,1,False,False
6651,362,7,1,False,True
6652,526,8,1,False,False
6653,85,9,1,False,False
6654,343,10,2,True,False
6655,60,11,1,False,False
6656,409,12,0,False,False
6657,290,13,0,False,False
6658,308,14,0,False,False
6659,412,15,0,False,False
6660,524,1,1,False,False
6661,313,2,1,False,False
6662,506,3,1,False,False
6663,5,4,1,False,False
6664,19,5,1,False,False
6665,362,6,2,True,False
6666,526,7,1,False,False
6667,353,8,1,False,True
6668,509,9,1,False,False
6669,33,10,1,False,False
6670,60,11,1,False,False
6671,409,12,0,False,False
6672,178,13,0,False,False
6673,212,14,0,False,False
6674,602,15,0,False,False
6675,524,1,1,False,False
6676,703,2,1,False,False
6677,5,3,1,False,False
6678,260,4,1,False,False
6679,362,5,2,True,False
6680,294,6,1,False,True
6681,19,7,1,False,False
6682,353,8,1,False,False
6683,355,9,1,False,False
6684,60,10,1,False,False
6685,85,11,1,False,False
6686,275,12,0,False,False
6687,178,13,0,False,False
6688,516,14,0,False,False
6689,419,15,0,False,False
6690,524,1,1,False,False
6691,506,2,1,False,False
6692,131,3,1,False,False
6693,5,4,1,False,False
6694,19,5,2,True,False
6695,353,6,1,False,False
6696,509,7,1,False,False
6697,362,8,1,False,True
6698,85,9,1,False,False
6699,293,10,1,False,False
6700,60,11,1,False,False
6701,409,12,0,False,False
6702,178,13,0,False,False
6703,419,14,0,False,False
6704,308,15,0,False,False
6705,524,1,1,False,False
6706,506,2,1,False,False
6707,5,3,1,False,False
6708,131,4,1,False,False
6709,197,5,1,False,False
6710,12,6,1,False,False
6711,362,7,2,True,False
6712,134,8,1,False,True
6713,85,9,1,False,False
6714,60,10,1,False,False
6715,293,11,1,False,False
6716,263,12,0,False,False
6717,308,13,0,False,False
6718,290,14,0,False,False
6719,383,15,0,False,False
6720,524,1,1,False,False
6721,342,2,1,False,False
6722,131,3,1,False,False
6723,5,4,1,False,False
6724,197,5,1,False,False
6725,203,6,1,False,False
6726,526,7,1,False,True
6727,19,8,1,False,False
6728,362,9,2,True,False
6729,60,10,1,False,False
6730,85,11,1,False,False
6731,409,12,0,False,False
6732,355,13,0,False,False
6733,412,14,0,False,False
6734,308,15,0,False,False
6735,409,1,1,False,False
6736,131,2,1,False,False
6737,5,3,1,False,False
6738,506,4,1,False,False
6739,19,5,1,False,True
6740,526,6,1,False,False
6741,509,7,1,False,False
6742,362,8,2,True,False
6743,343,9,1,False,False
6744,60,10,1,False,False
6745,85,11,1,False,False
6746,546,12,0,False,False
6747,419,13,0,False,False
6748,83,14,0,False,False
6749,308,15,0,False,False
6750,524,1,1,False,False
6751,506,2,1,False,False
6752,20,3,1,False,False
6753,131,4,1,False,False
6754,526,5,1,False,False
6755,353,6,1,False,True
6756,362,7,1,False,False
6757,19,8,2,True,False
6758,60,9,1,False,False
6759,85,10,1,False,False
6760,293,11,1,False,False
6761,275,12,0,False,False
6762,203,13,0,False,False
6763,290,14,0,False,False
6764,308,15,0,False,False
6765,49,1,1,False,False
6766,20,2,1,False,False
6767,29,3,1,False,False
6768,313,4,1,False,False
6769,19,5,2,True,False
6770,353,6,1,False,False
6771,362,7,1,False,False
6772,349,8,1,False,False
6773,294,9,1,False,False
6774,60,10,1,False,False
6775,293,11,1,False,True
6776,498,12,0,False,False
6777,506,13,0,False,False
6778,135,14,0,False,False
6779,369,15,0,False,False
6780,524,1,1,False,False
6781,283,2,1,False,False
6782,506,3,1,False,False
6783,5,4,1,False,False
6784,412,5,1,False,False
6785,396,6,1,False,False
6786,362,7,1,False,True
6787,19,8,2,True,False
6788,85,9,1,False,False
6789,60,10,1,False,False
6790,343,11,1,False,False
6791,409,12,0,False,False
6792,290,13,0,False,False
6793,178,14,0,False,False
6794,308,15,0,False,False
6795,28,1,1,False,False
6796,203,2,1,False,False
6797,5,3,1,False,False
6798,506,4,1,False,False
6799,19,5,1,False,False
6800,567,6,1,False,False
6801,294,7,1,False,False
6802,362,8,1,False,True
6803,85,9,1,False,False
6804,343,10,1,False,False
6805,60,11,2,True,False
6806,409,12,0,False,False
6807,584,13,0,False,False
6808,290,14,0,False,False
6809,689,15,0,False,False
6810,524,1,1,False,False
6811,203,2,1,False,False
6812,5,3,1,False,False
6813,131,4,1,False,False
6814,362,5,2,True,False
6815,19,6,1,False,True
6816,526,7,1,False,False
6817,294,8,1,False,False
6818,85,9,1,False,False
6819,60,10,1,False,False
6820,590,11,1,False,False
6821,263,12,0,False,False
6822,290,13,0,False,False
6823,245,14,0,False,False
6824,412,15,0,False,False
6825,49,1,1,False,False
6826,197,2,1,False,False
6827,506,3,1,False,False
6828,430,4,1,False,False
6829,19,5,1,False,True
6830,353,6,1,False,False
6831,362,7,2,True,False
6832,526,8,1,False,False
6833,85,9,1,False,False
6834,60,10,1,False,False
6835,33,11,1,False,False
6836,301,12,0,False,False
6837,290,13,0,False,False
6838,245,14,0,False,False
6839,557,15,0,False,False
6840,113,1,1,False,False
6841,506,2,1,False,False
6842,5,3,1,False,False
6843,131,4,1,False,False
6844,412,5,1,False,False
6845,509,6,1,False,False
6846,362,7,2,True,False
6847,19,8,1,False,True
6848,85,9,1,False,False
6849,60,10,1,False,False
6850,538,11,1,False,False
6851,116,12,0,False,False
6852,178,13,0,False,False
6853,387,14,0,False,False
6854,308,15,0,False,False
6855,291,1,1,False,False
6856,203,2,1,False,False
6857,131,3,1,False,False
6858,313,4,1,False,False
6859,353,5,1,False,False
6860,362,6,2,True,False
6861,509,7,1,False,False
6862,19,8,1,False,True
6863,60,9,1,False,False
6864,117,10,1,False,False
6865,343,11,1,False,False
6866,524,12,0,False,False
6867,20,13,0,False,False
6868,506,14,0,False,False
6869,542,15,0,False,False
6870,49,1,1,False,False
6871,20,2,1,False,False
6872,48,3,1,False,False
6873,430,4,1,False,False
6874,526,5,1,False,False
6875,509,6,1,False,False
6876,362,7,1,False,True
6877,19,8,2,True,False
6878,60,9,1,False,False
6879,85,10,1,False,False
6880,343,11,1,False,False
6881,409,12,0,False,False
6882,236,13,0,False,False
6883,178,14,0,False,False
6884,290,15,0,False,False
6885,113,1,1,False,False
6886,369,2,1,False,False
6887,313,3,1,False,False
6888,532,4,1,False,False
6889,362,5,1,False,False
6890,14,6,1,False,False
6891,294,7,1,False,False
6892,19,8,1,False,True
6893,60,9,1,False,False
6894,135,10,1,False,False
6895,117,11,2,True,False
6896,524,12,0,False,False
6897,526,13,0,False,False
6898,197,14,0,False,False
6899,32,15,0,False,False
6900,524,1,1,False,False
6901,5,2,1,False,False
6902,131,3,1,False,False
6903,506,4,1,False,False
6904,353,5,1,False,False
6905,362,6,1,False,True
6906,412,7,1,False,False
6907,19,8,2,True,False
6908,343,9,1,False,False
6909,60,10,1,False,False
6910,85,11,1,False,False
6911,409,12,0,False,False
6912,178,13,0,False,False
6913,419,14,0,False,False
6914,308,15,0,False,False
6915,524,1,1,False,False
6916,519,2,1,False,False
6917,203,3,1,False,False
6918,131,4,1,False,False
6919,430,5,1,False,False
6920,353,6,1,False,True
6921,362,7,2,True,False
6922,509,8,1,False,False
6923,412,9,1,False,False
6924,135,10,1,False,False
6925,85,11,1,False,False
6926,275,12,0,False,False
6927,31,13,0,False,False
6928,355,14,0,False,False
6929,689,15,0,False,False
6930,524,1,1,False,False
6931,31,2,1,False,False
6932,506,3,1,False,False
6933,203,4,1,False,False
6934,430,5,1,False,False
6935,353,6,1,False,False
6936,19,7,2,True,False
6937,362,8,1,False,True
6938,415,9,1,False,False
6939,343,10,1,False,False
6940,60,11,1,False,False
6941,409,12,0,False,False
6942,526,13,0,False,False
6943,557,14,0,False,False
6944,139,15,0,False,False
6945,524,1,1,False,False
6946,29,2,1,False,False
6947,506,3,1,False,False
6948,298,4,1,False,False
6949,228,5,1,False,False
6950,303,6,1,False,False
6951,353,7,1,False,False
6952,362,8,2,True,False
6953,542,9,1,False,False
6954,85,10,1,False,False
6955,60,11,1,False,True
6956,520,12,0,False,False
6957,355,13,0,False,False
6958,308,14,0,False,False
6959,588,15,0,False,False
6960,524,1,1,False,False
6961,5,2,1,False,False
6962,506,3,1,False,False
6963,532,4,1,False,False
6964,509,5,1,False,False
6965,353,6,1,False,False
6966,362,7,1,False,False
6967,19,8,1,False,False
6968,343,9,1,False,False
6969,293,10,2,True,False
6970,60,11,1,False,True
6971,409,12,0,False,False
6972,308,13,0,False,False
6973,42,14,0,False,False
6974,178,15,0,False,False
6975,113,1,1,False,False
6976,20,2,1,False,False
6977,5,3,1,False,False
6978,41,4,1,False,False
6979,197,5,1,False,False
6980,27,6,1,False,False
6981,362,7,2,True,False
6982,509,8,1,False,False
6983,355,9,1,False,False
6984,590,10,1,False,False
6985,60,11,1,False,True
6986,524,12,0,False,False
6987,308,13,0,False,False
6988,516,14,0,False,False
6989,557,15,0,False,False
6990,524,1,1,False,False
6991,150,2,1,False,False
6992,5,3,1,False,False
6993,245,4,1,False,False
6994,526,5,1,False,False
6995,362,6,1,False,True
6996,14,7,1,False,False
6997,19,8,2,True,False
6998,558,9,1,False,False
6999,85,10,1,False,False
7000,60,11,1,False,False
7001,409,12,0,False,False
7002,178,13,0,False,False
7003,633,14,0,False,False
7004,308,15,0,False,False
7005,524,1,1,False,False
7006,506,2,1,False,False
7007,131,3,1,False,False
7008,321,4,1,False,False
7009,353,5,1,False,True
7010,19,6,1,False,False
7011,362,7,1,False,False
7012,509,8,1,False,False
7013,343,9,1,False,False
7014,117,10,2,True,False
7015,60,11,1,False,False
7016,409,12,0,False,False
7017,134,13,0,False,False
7018,398,14,0,False,False
7019,430,15,0,False,False
7020,524,1,1,False,False
7021,5,2,1,False,False
7022,506,3,1,False,False
7023,131,4,1,False,False
7024,245,5,1,False,False
7025,509,6,1,False,False
7026,412,7,1,False,False
7027,19,8,2,True,False
7028,362,9,1,False,True
7029,85,10,1,False,False
7030,60,11,1,False,False
7031,409,12,0,False,False
7032,430,13,0,False,False
7033,33,14,0,False,False
7034,516,15,0,False,False
7035,524,1,1,False,False
7036,5,2,1,False,False
7037,321,3,1,False,False
7038,131,4,1,False,False
7039,303,5,1,False,False
7040,353,6,1,False,False
7041,362,7,1,False,False
7042,19,8,2,True,False
7043,12,9,1,False,False
7044,343,10,1,False,True
7045,60,11,1,False,False
7046,148,12,0,False,False
7047,430,13,0,False,False
7048,616,14,0,False,False
7049,558,15,0,False,False
7050,520,1,1,False,False
7051,506,2,1,False,False
7052,131,3,1,False,False
7053,20,4,1,False,False
7054,14,5,1,False,False
7055,294,6,2,True,False
7056,349,7,1,False,False
7057,362,8,1,False,False
7058,60,9,1,False,False
7059,85,10,1,False,False
7060,293,11,1,False,True
7061,28,12,0,False,False
7062,353,13,0,False,False
7063,430,14,0,False,False
7064,321,15,0,False,False
7065,524,1,1,False,False
7066,5,2,1,False,False
7067,506,3,1,False,False
7068,131,4,1,False,False
7069,19,5,1,False,False
7070,509,6,1,False,False
7071,526,7,1,False,False
7072,362,8,2,True,False
7073,415,9,1,False,False
7074,590,10,1,False,False
7075,60,11,1,False,True
7076,409,12,0,False,False
7077,48,13,0,False,False
7078,245,14,0,False,False
7079,308,15,0,False,False
7080,524,1,1,False,False
7081,5,2,1,False,False
7082,48,3,1,False,False
7083,506,4,1,False,False
7084,362,5,2,True,False
7085,353,6,1,False,False
7086,509,7,1,False,False
7087,19,8,1,False,True
7088,412,9,1,False,False
7089,85,10,1,False,False
7090,60,11,1,False,False
7091,409,12,0,False,False
7092,178,13,0,False,False
7093,290,14,0,False,False
7094,33,15,0,False,False
7095,524,1,1,False,False
7096,430,2,1,False,False
7097,29,3,1,False,False
7098,32,4,1,False,False
7099,203,5,1,False,False
7100,362,6,1,False,True
7101,412,7,1,False,False
7102,19,8,1,False,False
7103,343,9,1,False,False
7104,60,10,1,False,False
7105,117,11,2,True,False
7106,409,12,0,False,False
7107,516,13,0,False,False
7108,308,14,0,False,False
7109,290,15,0,False,False
7110,524,1,1,False,False
7111,5,2,1,False,False
7112,430,3,1,False,False
7113,506,4,1,False,False
7114,509,5,1,False,False
7115,353,6,1,False,False
7116,362,7,2,True,False
7117,19,8,1,False,True
7118,412,9,1,False,False
7119,60,10,1,False,False
7120,85,11,1,False,False
7121,409,12,0,False,False
7122,290,13,0,False,False
7123,602,14,0,False,False
7124,538,15,0,False,False
7125,524,1,1,False,False
7126,506,2,1,False,False
7127,5,3,1,False,False
7128,245,4,1,False,False
7129,353,5,1,False,False
7130,19,6,1,False,True
7131,362,7,2,True,False
7132,509,8,1,False,False
7133,293,9,1,False,False
7134,85,10,1,False,False
7135,60,11,1,False,False
7136,116,12,0,False,False
7137,178,13,0,False,False
7138,308,14,0,False,False
7139,290,15,0,False,False
7140,409,1,1,False,False
7141,36,2,1,False,False
7142,31,3,1,False,False
7143,234,4,1,False,False
7144,5,5,1,False,False
7145,526,6,1,False,False
7146,294,7,1,False,False
7147,362,8,2,True,False
7148,19,9,1,False,True
7149,85,10,1,False,False
7150,60,11,1,False,False
7151,301,12,0,False,False
7152,178,13,0,False,False
7153,538,14,0,False,False
7154,557,15,0,False,False
7155,524,1,1,False,False
7156,506,2,1,False,False
7157,5,3,1,False,False
7158,197,4,1,False,False
7159,509,5,1,False,False
7160,362,6,2,True,False
7161,353,7,1,False,True
7162,134,8,1,False,False
7163,60,9,1,False,False
7164,85,10,1,False,False
7165,343,11,1,False,False
7166,409,12,0,False,False
7167,430,13,0,False,False
7168,178,14,0,False,False
7169,308,15,0,False,False
7170,524,1,1,False,False
7171,528,2,1,False,False
7172,5,3,1,False,False
7173,298,4,1,False,False
7174,203,5,1,False,False
7175,12,6,1,False,False
7176,294,7,2,True,False
7177,134,8,1,False,False
7178,362,9,1,False,True
7179,293,10,1,False,False
7180,85,11,1,False,False
7181,597,12,0,False,False
7182,267,13,0,False,False
7183,220,14,0,False,False
7184,355,15,0,False,False
7185,524,1,1,False,False
7186,5,2,1,False,False
7187,48,3,1,False,False
7188,506,4,1,False,False
7189,353,5,1,False,False
7190,509,6,1,False,False
7191,19,7,2,True,False
7192,362,8,1,False,True
7193,343,9,1,False,False
7194,60,10,1,False,False
7195,85,11,1,False,False
7196,409,12,0,False,False
7197,290,13,0,False,False
7198,245,14,0,False,False
7199,308,15,0,False,False
7200,524,1,1,False,False
7201,506,2,1,False,False
7202,5,3,1,False,False
7203,32,4,1,False,False
7204,131,5,1,False,False
7205,412,6,1,False,False
7206,19,7,2,True,False
7207,362,8,1,False,True
7208,294,9,1,False,False
7209,85,10,1,False,False
7210,293,11,1,False,False
7211,275,12,0,False,False
7212,33,13,0,False,False
7213,526,14,0,False,False
7214,290,15,0,False,False
7215,524,1,1,False,False
7216,5,2,1,False,False
7217,506,3,1,False,False
7218,131,4,1,False,False
7219,599,5,1,False,False
7220,362,6,1,False,False
7221,353,7,1,False,False
7222,19,8,2,True,False
7223,412,9,1,False,False
7224,590,10,1,False,False
7225,60,11,1,False,True
7226,409,12,0,False,False
7227,355,13,0,False,False
7228,178,14,0,False,False
7229,290,15,0,False,False
7230,524,1,1,False,False
7231,20,2,1,False,False
7232,131,3,1,False,False
7233,321,4,1,False,False
7234,294,5,1,False,False
7235,134,6,1,False,False
7236,362,7,2,True,False
7237,353,8,1,False,False
7238,373,9,1,False,True
7239,60,10,1,False,False
7240,135,11,1,False,False
7241,275,12,0,False,False
7242,355,13,0,False,False
7243,41,14,0,False,False
7244,506,15,0,False,False
7245,524,1,1,False,False
7246,20,2,1,False,False
7247,506,3,1,False,False
7248,5,4,1,False,False
7249,362,5,1,False,False
7250,509,6,1,False,False
7251,19,7,2,True,False
7252,382,8,1,False,False
7253,343,9,1,False,False
7254,85,10,1,False,False
7255,60,11,1,False,True
7256,409,12,0,False,False
7257,245,13,0,False,False
7258,290,14,0,False,False
7259,308,15,0,False,False
7260,524,1,1,False,False
7261,519,2,1,False,False
7262,20,3,1,False,False
7263,369,4,1,False,False
7264,526,5,1,False,False
7265,134,6,2,True,False
7266,362,7,1,False,False
7267,19,8,1,False,True
7268,343,9,1,False,False
7269,60,10,1,False,False
7270,85,11,1,False,False
7271,409,12,0,False,False
7272,245,13,0,False,False
7273,557,14,0,False,False
7274,234,15,0,False,False
7275,524,1,1,False,False
7276,245,2,1,False,False
7277,5,3,1,False,False
7278,506,4,1,False,False
7279,19,5,1,False,False
7280,353,6,1,False,False
7281,526,7,2,True,False
7282,509,8,1,False,False
7283,362,9,1,False,True
7284,85,10,1,False,False
7285,60,11,1,False,False
7286,409,12,0,False,False
7287,178,13,0,False,False
7288,33,14,0,False,False
7289,290,15,0,False,False
7290,524,1,1,False,False
7291,131,2,1,False,False
7292,506,3,1,False,False
7293,5,4,1,False,False
7294,294,5,1,False,False
7295,353,6,1,False,False
7296,362,7,1,False,True
7297,134,8,1,False,False
7298,19,9,2,True,False
7299,60,10,1,False,False
7300,343,11,1,False,False
7301,409,12,0,False,False
7302,85,13,0,False,False
7303,298,14,0,False,False
7304,369,15,0,False,False
7305,524,1,1,False,False
7306,5,2,1,False,False
7307,203,3,1,False,False
7308,20,4,1,False,False
7309,294,5,1,False,False
7310,353,6,1,False,False
7311,412,7,1,False,False
7312,362,8,2,True,False
7313,60,9,1,False,True
7314,343,10,1,False,False
7315,85,11,1,False,False
7316,409,12,0,False,False
7317,290,13,0,False,False
7318,516,14,0,False,False
7319,83,15,0,False,False
7320,524,1,1,False,False
7321,203,2,1,False,False
7322,506,3,1,False,False
7323,131,4,1,False,False
7324,303,5,1,False,False
7325,353,6,1,False,False
7326,362,7,1,False,True
7327,19,8,2,True,False
7328,509,9,1,False,False
7329,60,10,1,False,False
7330,117,11,1,False,False
7331,409,12,0,False,False
7332,85,13,0,False,False
7333,178,14,0,False,False
7334,290,15,0,False,False
7335,263,1,1,False,False
7336,203,2,1,False,False
7337,5,3,1,False,False
7338,131,4,1,False,False
7339,506,5,1,False,False
7340,362,6,1,False,True
7341,19,7,1,False,False
7342,294,8,2,True,False
7343,353,9,1,False,False
7344,85,10,1,False,False
7345,590,11,1,False,False
7346,409,12,0,False,False
7347,178,13,0,False,False
7348,355,14,0,False,False
7349,308,15,0,False,False
7350,524,1,1,False,False
7351,5,2,1,False,False
7352,342,3,1,False,False
7353,313,4,1,False,False
7354,353,5,1,False,False
7355,362,6,1,False,False
7356,14,7,2,True,False
7357,19,8,1,False,True
7358,294,9,1,False,False
7359,293,10,1,False,False
7360,60,11,1,False,False
7361,275,12,0,False,False
7362,85,13,0,False,False
7363,265,14,0,False,False
7364,321,15,0,False,False
7365,524,1,1,False,False
7366,32,2,1,False,False
7367,313,3,1,False,False
7368,20,4,1,False,False
7369,294,5,2,True,False
7370,19,6,1,False,True
7371,14,7,1,False,False
7372,509,8,1,False,False
7373,349,9,1,False,False
7374,60,10,1,False,False
7375,293,11,1,False,False
7376,352,12,0,False,False
7377,85,13,0,False,False
7378,405,14,0,False,False
7379,506,15,0,False,False
7380,524,1,1,False,False
7381,506,2,1,False,False
7382,5,3,1,False,False
7383,197,4,1,False,False
7384,362,5,2,True,False
7385,19,6,1,False,False
7386,294,7,1,False,False
7387,353,8,1,False,True
7388,538,9,1,False,False
7389,343,10,1,False,False
7390,60,11,1,False,False
7391,28,12,0,False,False
7392,557,13,0,False,False
7393,178,14,0,False,False
7394,290,15,0,False,False
7395,524,1,1,False,False
7396,48,2,1,False,False
7397,5,3,1,False,False
7398,506,4,1,False,False
7399,412,5,1,False,False
7400,362,6,2,True,False
7401,19,7,1,False,True
7402,353,8,1,False,False
7403,509,9,1,False,False
7404,60,10,1,False,False
7405,85,11,1,False,False
7406,409,12,0,False,False
7407,33,13,0,False,False
7408,387,14,0,False,False
7409,290,15,0,False,False
7410,28,1,1,False,False
7411,265,2,1,False,False
7412,5,3,1,False,False
7413,506,4,1,False,False
7414,294,5,1,False,False
7415,134,6,1,False,False
7416,362,7,1,False,True
7417,19,8,2,True,False
7418,33,9,1,False,False
7419,60,10,1,False,False
7420,85,11,1,False,False
7421,77,12,0,False,False
7422,290,13,0,False,False
7423,308,14,0,False,False
7424,473,15,0,False,False
7425,524,1,1,False,False
7426,506,2,1,False,False
7427,369,3,1,False,False
7428,131,4,1,False,False
7429,19,5,1,False,True
7430,134,6,1,False,False
7431,362,7,1,False,False
7432,353,8,2,True,False
7433,135,9,1,False,False
7434,343,10,1,False,False
7435,60,11,1,False,False
7436,28,12,0,False,False
7437,509,13,0,False,False
7438,203,14,0,False,False
7439,20,15,0,False,False
7440,263,1,1,False,False
7441,298,2,1,False,False
7442,20,3,1,False,False
7443,203,4,1,False,False
7444,34,5,1,False,False
7445,134,6,1,False,False
7446,294,7,2,True,False
7447,349,8,1,False,False
7448,343,9,1,False,True
7449,293,10,1,False,False
7450,590,11,1,False,False
7451,49,12,0,False,False
7452,509,13,0,False,False
7453,506,14,0,False,False
7454,131,15,0,False,False
7455,524,1,1,False,False
7456,197,2,1,False,False
7457,203,3,1,False,False
7458,506,4,1,False,False
7459,353,5,1,False,False
7460,362,6,1,False,True
7461,396,7,1,False,False
7462,526,8,1,False,False
7463,293,9,2,True,False
7464,60,10,1,False,False
7465,85,11,1,False,False
7466,409,12,0,False,False
7467,290,13,0,False,False
7468,308,14,0,False,False
7469,42,15,0,False,False
7470,524,1,1,False,False
7471,5,2,1,False,False
7472,131,3,1,False,False
7473,506,4,1,False,False
7474,19,5,1,False,True
7475,509,6,1,False,False
7476,353,7,1,False,False
7477,362,8,2,True,False
7478,294,9,1,False,False
7479,343,10,1,False,False
7480,60,11,1,False,False
7481,275,12,0,False,False
7482,590,13,0,False,False
7483,369,14,0,False,False
7484,234,15,0,False,False
7485,524,1,1,False,False
7486,203,2,1,False,False
7487,5,3,1,False,False
7488,131,4,1,False,False
7489,412,5,1,False,False
7490,19,6,1,False,False
7491,362,7,2,True,False
7492,353,8,1,False,True
7493,294,9,1,False,False
7494,60,10,1,False,False
7495,85,11,1,False,False
7496,409,12,0,False,False
7497,519,13,0,False,False
7498,355,14,0,False,False
7499,369,15,0,False,False
7500,524,1,1,False,False
7501,369,2,1,False,False
7502,131,3,1,False,False
7503,5,4,1,False,False
7504,294,5,1,False,False
7505,353,6,1,False,True
7506,19,7,2,True,False
7507,362,8,1,False,False
7508,134,9,1,False,False
7509,117,10,1,False,False
7510,135,11,1,False,False
7511,409,12,0,False,False
7512,506,13,0,False,False
7513,60,14,0,False,False
7514,532,15,0,False,False
7515,524,1,1,False,False
7516,5,2,1,False,False
7517,48,3,1,False,False
7518,150,4,1,False,False
7519,228,5,1,False,False
7520,362,6,1,False,False
7521,412,7,1,False,False
7522,294,8,2,False,True
7523,34,9,1,False,False
7524,343,10,1,False,False
7525,60,11,1,False,False
7526,230,12,0,False,False
7527,355,13,0,True,False
7528,290,14,0,False,False
7529,308,15,0,False,False
7530,524,1,1,False,False
7531,5,2,1,False,False
7532,506,3,1,False,False
7533,203,4,1,False,False
7534,19,5,2,True,False
7535,509,6,1,False,False
7536,362,7,1,False,True
7537,353,8,1,False,False
7538,343,9,1,False,False
7539,85,10,1,False,False
7540,60,11,1,False,False
7541,409,12,0,False,False
7542,430,13,0,False,False
7543,526,14,0,False,False
7544,377,15,0,False,False
7545,524,1,1,False,False
7546,20,2,1,False,False
7547,203,3,1,False,False
7548,506,4,1,False,False
7549,294,5,1,False,False
7550,526,6,1,False,True
7551,19,7,2,True,False
7552,353,8,1,False,False
7553,362,9,1,False,False
7554,60,10,1,False,False
7555,343,11,1,False,False
7556,409,12,0,False,False
7557,290,13,0,False,False
7558,85,14,0,False,False
7559,178,15,0,False,False
7560,524,1,1,False,False
7561,5,2,1,False,False
7562,519,3,1,False,False
7563,197,4,1,False,False
7564,260,5,1,False,False
7565,362,6,1,False,False
7566,509,7,1,False,False
7567,294,8,2,True,False
7568,412,9,1,False,False
7569,85,10,1,False,False
7570,60,11,1,False,True
7571,275,12,0,False,False
7572,308,13,0,False,False
7573,355,14,0,False,False
7574,430,15,0,False,False
7575,524,1,1,False,False
7576,5,2,1,False,False
7577,131,3,1,False,False
7578,506,4,1,False,False
7579,353,5,1,False,False
7580,412,6,1,False,False
7581,19,7,2,True,False
